followers,date,template_id
1069,"2021, 9, 29",6
1168,"2021, 10, 7",6
1219,"2021, 10, 15",6
1262,"2021, 10, 24",6
1352,"2021, 11, 2",6
1471,"2021, 11, 10",6
2147,"2021, 11, 18",6
8766,"2021, 11, 26",6
10569,"2021, 12, 4",6
11665,"2021, 12, 12",6
11995,"2021, 12, 20",6
18567,"2021, 12, 28",6
23989,"2022, 1, 5",6
27187,"2022, 1, 13",6
53352,"2022, 1, 21",6
59709,"2022, 1, 29",6
72834,"2022, 2, 6",6
82589,"2022, 2, 14",6
83902,"2022, 2, 22",6
90593,"2022, 3, 2",6
90552,"2022, 3, 10",6
90961,"2022, 3, 17",6
